utc_timestamp,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z1_1,Z1_2,Z1_3,Z1_4,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,EAST_ANGLIA,HORNSEA
2014-10-07 02:00:00,-0.3775415182528581,-3.145746436964662,-1.6873908205407886,-2.328421805119086,-4.163848463196291,-0.6575366785213179,-1.561128475387192,-0.7747156960080999,-0.01662225650699136,-0.013149068831391985,-0.064242941123862,-0.09886025732697136,-0.2349905804098869,-0.1493890148001138,-0.012648242231152762,-0.8330118125204481,-0.12145587143259158,-1.1178281819842488,-2.0542529467035795,-3.01128000760024,0,0
2014-10-07 03:00:00,-0.3759952515866603,-3.1328626543324933,-1.6804799086211548,-2.3188854737540883,-4.146794921346022,-0.6548436580225262,-1.5547346860781004,-0.7715427547589861,-0.01655417805757289,-0.013095215239554958,-0.06397982643687862,-0.09845536326068738,-0.23402814824338036,-0.14877717413434935,-0.012596439834853323,-0.8296001125193195,-0.12095843431288271,-1.1132499823087867,-2.045839506851651,-2.9989469483915796,0,0
2014-10-07 04:00:00,-0.39641228287298585,-3.302981171945009,-1.7717321537640744,-2.4448039715735503,-4.371971280062839,-0.6904025205269806,-1.6391588020573309,-0.8134385300278962,-0.01745309146111881,-0.013806302462382658,-0.06745401424255722,-0.10380161756447796,-0.24673618113582407,-0.15685596823127962,-0.013280442904358158,-0.8746484778403434,-0.1275266346486305,-1.1737009045541735,-2.1569312534679344,-3.1617936689630737,0,0
2014-10-07 05:00:00,-0.48582751958056475,-4.048005622725632,-2.171366213443306,-2.9962569291801144,-5.358118439914619,-0.8461305528397652,-2.008889455267763,-0.9969187143006271,-0.02138983200045014,-0.016920468839325922,-0.08266902374393327,-0.12721523668316514,-0.30239029427452474,-0.19223659121992243,-0.016275995759755295,-1.0719352523953996,-0.15629169747914276,-1.4384423082362505,-2.6434512906197725,-3.8749716948352972,0,0
2014-10-07 06:00:00,-0.5871868773729569,-4.892550720981274,-2.6243835417262393,-3.6213731811061014,-6.475995509773068,-1.0226607945156658,-2.4280088687535257,-1.2049082508751856,-0.02585244382763639,-0.020450626736887863,-0.09991645996006875,-0.15375645588529085,-0.3654787048626689,-0.23234337118799045,-0.01967169569677157,-1.2955756687959077,-0.18889920826495724,-1.7385479685951113,-3.1949608580564077,-4.683416310717274,0,0
2014-10-07 07:00:00,-0.6061680896120988,-5.050705726149632,-2.709218511515213,-3.738436514086637,-6.685336436771777,-1.055718995128385,-2.5064958946600275,-1.2438577235556327,-0.026688141528150872,-0.02111170705300975,-0.10314632698497704,-0.15872673712753202,-0.3772930507433565,-0.23985402752385368,-0.02030759654114121,-1.3374560269730262,-0.19500550270383246,-1.794747705427569,-3.2982401248101856,-4.834810904880726,0,0
2014-10-07 08:00:00,-0.6117220270253807,-5.096982169889667,-2.7340413788183877,-3.7726894593976503,-6.746589974846214,-1.065391885083229,-2.5294613419743164,-1.255254410491225,-0.026932668203613133,-0.0213051403624652,-0.10409139198312145,-0.16018105050847042,-0.38074994995366584,-0.24205165930292594,-0.020493662291114705,-1.349710296364835,-0.19679221562360313,-1.8111918512006573,-3.3284598271354806,-4.879109239997548,0,0
2014-10-07 09:00:00,-0.6056947426734669,-5.046761711058152,-2.7071029262336928,-3.7355172289749032,-6.680115964776798,-1.0548946010981426,-2.5045386122184694,-1.2428864150099859,-0.02666730118649216,-0.021095221259590253,-0.10306578167263519,-0.15860278996438387,-0.37699842865156885,-0.2396667293608646,-0.020291738664723013,-1.3364116290134973,-0.19485322603453387,-1.793346215730999,-3.2956645819983708,-4.831035478592361,0,0
2014-10-07 10:00:00,-0.598673429750426,-4.9882588205345275,-2.6757217445578045,-3.6922144998175144,-6.602678963517923,-1.0426660896495474,-2.475505589335349,-1.2284786715828877,-0.026358169451887882,-0.02085068199053436,-0.10187102620623104,-0.15676424037768616,-0.3726282009567176,-0.23688847327652615,-0.02005651349785311,-1.3209197259471483,-0.19259445543993742,-1.7725574518985436,-3.2574606969564495,-4.775033321981608,0,0
2014-10-07 11:00:00,-0.596669594376884,-4.971562489980594,-2.6667657668660345,-3.679856192844507,-6.58057896540584,-1.0391761549215213,-2.4672197603327506,-1.2243667987396485,-0.026269945338865987,-0.02078089213172515,-0.10153005105065054,-0.15623953072035898,-0.3713809674348163,-0.23609557771987225,-0.019989381821016085,-1.3164984412518084,-0.19194981753990656,-1.7666244788497307,-3.2465575657197663,-4.759050684027528,0,0
2014-10-07 12:00:00,-0.5841101222718491,-4.866914622886651,-2.6106322373963557,-3.60239782787983,-6.442062441805696,-1.0173022333190904,-2.415286532883394,-1.1985947453284795,-0.02571698160685474,-0.02034346907966112,-0.0993929154298467,-0.15295079932482783,-0.3635636612660487,-0.23112593312856122,-0.019568619500053296,-1.2887870820589682,-0.18790940991451607,-1.729438285567406,-3.1782198297796103,-4.658876039842899,0,0
2014-10-07 13:00:00,-0.5732389209146016,-4.776333742952321,-2.5620442954307676,-3.535351579813671,-6.322165601654315,-0.9983686504245238,-2.370334279475597,-1.1762870257301188,-0.02523834842675958,-0.019964845357459977,-0.09754305808972881,-0.15010414614452514,-0.3567971738913241,-0.22682431865191136,-0.019204416938315406,-1.2648007422551155,-0.1844121224096241,-1.6972507388695146,-3.119068196534928,-4.572167082753441,0,0
2014-10-07 14:00:00,-0.5735860420029317,-4.779226020686073,-2.5635957246372154,-3.5374923888956094,-6.325993947783966,-0.9989732060467015,-2.3717696199327394,-1.1769993186635932,-0.025253631343975968,-0.019976934939300937,-0.09760212465211282,-0.15019504073083376,-0.3570132300919684,-0.22696167063810332,-0.01921604604768875,-1.2655666340921035,-0.18452379196710975,-1.6982784979803325,-3.1209569279302585,-4.574935728698241,0,0
2014-10-07 15:00:00,-0.5992414460767844,-4.992991638644304,-2.6782604468956293,-3.695717641951595,-6.608943529911899,-1.0436553624858382,-2.4778543282652192,-1.229644241837664,-0.02638317786187834,-0.020870464942637758,-0.10196768058104126,-0.15691297697346396,-0.3729817474668629,-0.23711323107211307,-0.020075542949554947,-1.3221730034985832,-0.1927771874430958,-1.7742392395344277,-3.2605513483306274,-4.7795638335276465,0,0
2014-10-07 16:00:00,-0.620478945390072,-5.169946449082052,-2.7731797065265176,-3.82669623396473,-6.843168706753349,-1.0806431746427128,-2.5656710671431515,-1.2732236185856958,-0.027318214524299365,-0.02161012754072592,-0.10558148026144573,-0.16247407302671135,-0.3862004586517387,-0.24551667531822444,-0.02078703300485132,-1.3690316586161242,-0.1996093340056279,-1.8371194105872024,-3.3761073691540564,-4.9489546263323065,0,0
2014-10-07 17:00:00,-0.6482801889190564,-5.40159160212166,-2.897435082061158,-3.998155579527244,-7.149784428591859,-1.1290625840189483,-2.6806287892106972,-1.3302718071667001,-0.02854223725772125,-0.0225783931408978,-0.11031217493965724,-0.1697539030756132,-0.4035045961760709,-0.25651732075778483,-0.021718418946480005,-1.430372632105803,-0.20855305038243444,-1.9194335720990818,-3.527377583634653,-5.170697997002302,0,0
2014-10-07 18:00:00,-0.665446904560109,-5.544627882772677,-2.97416030827097,-4.104028319579466,-7.339113546276478,-1.1589606075157384,-2.7516128990912248,-1.365497930422167,-0.029298046981877327,-0.023176277915578275,-0.11323328493392178,-0.17424905352578643,-0.41418955737157226,-0.26331000080218986,-0.022293531264579898,-1.4682494647713933,-0.21407561758899826,-1.9702609317613546,-3.620783936276474,-5.30762012372702,0,0
2014-10-07 19:00:00,-0.6236345916476185,-5.196239883025254,-2.7872836084033215,-3.846158134709624,-6.877971853386551,-1.0861391348443286,-2.578719616753543,-1.2796990088900095,-0.02745715013535747,-0.021720032830189244,-0.10611844901039143,-0.1633003874476991,-0.3881646059303235,-0.24676532973815185,-0.020892752180972626,-1.375994311679652,-0.20062451180095214,-1.8464626752310027,-3.3932776545661563,-4.97412413492141,0,0
2014-10-07 20:00:00,-0.5667540678553437,-4.722300736199041,-2.5330607770739357,-3.4953573737829142,-6.250645135323084,-0.9870744522102032,-2.3435195100262427,-1.1629800986547538,-0.024952835746035174,-0.019738989987612844,-0.0964395873106454,-0.14840607000939535,-0.3527608512338323,-0.22425833381896051,-0.018987164031386127,-1.250492490209566,-0.18232593204023279,-1.6780503300265053,-3.0837832600130635,-4.5204437426028345,0,0
2014-10-07 21:00:00,-0.5002961576714152,-4.168561017355212,-2.236032603548451,-3.0854897440954523,-5.5176908672278495,-0.8713295303641738,-2.068717055231406,-1.0266083788459057,-0.02202685177715154,-0.017424384591515258,-0.08513102545784924,-0.13100388830339385,-0.3113959095468361,-0.19796167173528956,-0.016760718182271473,-1.1038590166916737,-0.16094628767070437,-1.4812811766280742,-2.722177049234249,-3.990373891716333,0,0
2014-10-07 22:00:00,-0.4270693862650497,-3.558421882703214,-1.908751560497222,-2.633876337310193,-4.710083849604397,-0.7437957738856784,-1.7659254615222804,-0.8763469468343046,-0.018802850922548277,-0.014874032349518843,-0.07267066563856457,-0.11182926216437371,-0.2658178719472755,-0.16898664592087428,-0.014307504700376622,-0.9422906523525146,-0.13738908693020546,-1.264470720568692,-2.3237405762464807,-3.406315444906206,0,0
2014-10-07 23:00:00,-0.3822907658704655,-3.185318055049181,-1.7086171928653784,-2.357711965740151,-4.21622719887926,-0.6658080986247499,-1.5807665425508308,-0.7844611584160922,-0.016831354601633805,-0.013314476292034288,-0.06505107909102527,-0.10010386053055789,-0.23794662206415707,-0.1512682397021045,-0.012807349591215324,-0.8434906053810572,-0.12298371401455457,-1.1318897952731681,-2.0800942262487894,-3.0491601180268395,0,0
2014-10-08 00:00:00,-0.3769419454639243,-3.140750684515454,-1.6847110791841962,-2.3247240439775565,-4.157235865335982,-0.656492446083011,-1.5586492509612178,-0.7734853718502803,-0.016595858740890323,-0.013128186826393955,-0.06414091706156233,-0.0987032575869837,-0.2346173924269558,-0.1491517704603276,-0.012628155587689715,-0.831688908438378,-0.12126298765148,-1.1160529617019268,-2.050990592475281,-3.0064978009683108,0,0
2014-10-08 01:00:00,-0.3754430134915897,-3.1282613033924327,-1.6780117257927143,-2.3154796411237317,-4.140704370685211,-0.6538818649872434,-1.552451189896282,-0.7704095614557313,-0.016529864325637723,-0.013075981813898876,-0.06388585690581312,-0.09831075823701453,-0.233684422469628,-0.14855865961086206,-0.012577938979032095,-0.8283816482332023,-0.12078077819870098,-1.1116149109961218,-2.0428347069045336,-2.994542284388487,0,0
2014-10-08 02:00:00,-0.3692421685955109,-3.0765947056940415,-1.6502975586047952,-2.2772370061600156,-4.072316187550969,-0.6430823031910684,-1.5268107899118635,-0.7576854195077547,-0.01625685584990855,-0.012860017920103446,-0.06283071331413485,-0.09668705039977366,-0.22982487306720886,-0.14610505367570473,-0.012370200797953734,-0.8147000349633704,-0.11878595383088884,-1.0932553959710545,-2.009095096069758,-2.9450842000109003,0,0
2014-10-08 03:00:00,-0.366938546827502,-3.0574004989155044,-1.6400017102347286,-2.263029818616243,-4.046909890508732,-0.6390702522438888,-1.517285348696278,-0.7529583845856057,-0.016155432853836138,-0.012779787058795221,-0.062438726127404504,-0.09608384087245261,-0.22839104555384196,-0.14519353594915774,-0.012293025799385182,-0.8096172982269952,-0.11804487404030216,-1.0864348127810803,-1.9965607877189255,-2.9267104587408554,0,0
2014-10-08 04:00:00,-0.388980735936464,-3.2410601350087687,-1.738517464844202,-2.398971195319326,-4.290009869741648,-0.6774595342521754,-1.6084294677248598,-0.7981889858612373,-0.017125898097076982,-0.013547475505696533,-0.06618945283879013,-0.10185564710305188,-0.24211061429475686,-0.1539153870723506,-0.013031474244592488,-0.8582514298757359,-0.12513589094064195,-1.1516975163180243,-2.1164952313224403,-3.102519476235737,0,0
2014-10-08 05:00:00,-0.478033073324425,-3.983060840885923,-2.136529575807601,-2.9481860343402273,-5.27215466773061,-0.8325555311417742,-1.976659537730097,-0.9809245002489722,-0.02104666104113663,-0.016649002774351513,-0.08134271093403742,-0.12517424006332548,-0.29753885049642026,-0.18915241480270176,-0.016014869394735676,-1.0547374993284861,-0.1537842083246919,-1.4153644445660643,-2.601040685651887,-3.812803008620214,0,0
2014-10-08 06:00:00,-0.5847570297546462,-4.872304776845008,-2.6135235372811008,-3.606387517532533,-6.449197086865502,-1.0184289051604216,-2.417961485553524,-1.199922200340864,-0.025745463407121652,-0.020365999664001103,-0.09950299402338056,-0.15312019378113031,-0.3639663114581586,-0.23138190728464633,-0.019590291931158164,-1.2902144259369914,-0.18811752136255755,-1.731353654819385,-3.181739738289091,-4.664035789103665,0,0
2014-10-08 07:00:00,-0.6149092297455026,-5.1235385381723,-2.748286319713959,-3.7923459791499923,-6.781741152945747,-1.0709428048868608,-2.542640377080811,-1.261794554698582,-0.027072993170781816,-0.021416144704823156,-0.10463373041955659,-0.161015628073668,-0.38273373870503646,-0.2433128002670526,-0.02060043865899722,-1.356742575958998,-0.1978175451968806,-1.8206285484908953,-3.345801815401701,-4.904530443672541,0,0
2014-10-08 08:00:00,-0.620242271920756,-5.167974441536312,-2.772121913885757,-3.8252365914088626,-6.840558470755858,-1.0802309776275916,-2.564692425922372,-1.2727379643128722,-0.027307794353470007,-0.021601884644016172,-0.1055412076052748,-0.16241209944513726,-0.3860531476058448,-0.24542302623672987,-0.02077910406664222,-1.3685094596363596,-0.19953319567097857,-1.8364186657389174,-3.3748195977481488,-4.947066913188124,0,0
2014-10-08 09:00:00,-0.6178597589963085,-5.148122898909195,-2.761473467968771,-3.8105428563464683,-6.814282095047791,-1.0760815276753717,-2.554840770966527,-1.2678490446331154,-0.027202897967121144,-0.021518906150471365,-0.10513579619982082,-0.16178823205729154,-0.3845702164105133,-0.24448029214968472,-0.020699286088670638,-1.3632526565733964,-0.1987667364355088,-1.8293645009328485,-3.3618560322620143,-4.928063934203352,0,0
2014-10-08 10:00:00,-0.6169130651190446,-5.1402348687262345,-2.75724229740573,-3.8047042861230005,-6.803841151057831,-1.074432739614887,-2.55092620608341,-1.2659064275418215,-0.027161217283803715,-0.021485934563632368,-0.10497470557513712,-0.16154033773099524,-0.3839809722269379,-0.24410569582370653,-0.02066757033583425,-1.3611638606543381,-0.19846218309691152,-1.8265615215397086,-3.3567049466383847,-4.920513081626622,0,0
2014-10-08 11:00:00,-0.6144516610381583,-5.1197259902505365,-2.7462412539418226,-3.7895240035419833,-6.776694696683933,-1.0701458906576264,-2.5407483373873045,-1.2608556231044565,-0.02705284750717839,-0.021400208437850975,-0.10455586995095947,-0.1608958124826248,-0.3824489373496417,-0.24313174537616314,-0.02058510937845963,-1.3557329912647864,-0.19767034441655862,-1.8192737751175443,-3.3433121240169466,-4.900880864927121,0,0
2014-10-08 12:00:00,-0.6059156379114952,-5.0486022514341755,-2.708090199365069,-3.7368795620270454,-6.682552185041121,-1.0552793183122557,-2.5054520106911964,-1.2433396923312878,-0.026677026679266226,-0.021102914629852684,-0.10310336948506138,-0.158660631973853,-0.37713591896106974,-0.2397541351702595,-0.020299139007051503,-1.3368990147279443,-0.19492428848020654,-1.794000244256065,-3.2968665019772176,-4.832797344193598,0,0
2014-10-08 13:00:00,-0.5972218324719546,-4.976163840920655,-2.669233949694475,-3.683262025474863,-6.5866695160666495,-1.040137947956804,-2.4695032565145687,-1.2254999920429033,-0.026294259070801154,-0.020800125557381227,-0.10162402058171602,-0.15638413574403182,-0.3717246932085686,-0.23631409224335953,-0.020007882676837313,-1.3177169055379254,-0.19212747365408828,-1.7682595501623954,-3.2495623656668835,-4.76345534803062,0,0
2014-10-08 14:00:00,-0.5961962474382521,-4.967618474889114,-2.6646501815845136,-3.676936907732773,-6.575358493410859,-1.038351760891279,-2.465262477891192,-1.2233954901940014,-0.02624910499720727,-0.02076440633830565,-0.10144950573830867,-0.1561155835572108,-0.37108634534302853,-0.23590827955688312,-0.01997352394459789,-1.315454043292279,-0.1917975408706079,-1.7652229891531606,-3.2439820229079515,-4.755275257739162,0,0
2014-10-08 15:00:00,-0.626727124980014,-5.222007448289592,-2.801105432242589,-3.8652307974396196,-6.912078937087089,-1.091525175841912,-2.591507195371726,-1.2860448913882372,-0.027593307034194412,-0.0218277400138633,-0.10664467838435819,-0.16411017558026705,-0.3900894702633366,-0.24798901106968071,-0.020996356973571502,-1.3828177116819091,-0.20161938604036989,-1.855619074581927,-3.4101045342700136,-4.99879025333873,0,0
2014-10-08 16:00:00,-0.6472072691914906,-5.392651834580971,-2.892639755423045,-3.9915385332739803,-7.13795135873657,-1.1271939575503989,-2.6761922823431643,-1.3280701744632337,-0.028494999149961498,-0.022541025342480273,-0.11012960556501572,-0.1694729561724774,-0.4028367861013521,-0.25609277825500953,-0.021682474426598763,-1.4280053300642037,-0.2082078899320242,-1.9162568621201899,-3.5215396865945396,-5.162140364082007,0,0
2014-10-08 17:00:00,-0.6602716446977329,-5.501506651105827,-2.951029909193012,-4.07211080235784,-7.282036385798027,-1.1499472327850884,-2.7302132777301833,-1.3548782903230925,-0.02907019257974204,-0.022996033240858426,-0.11235265618565085,-0.17289389787536658,-0.41096835583469316,-0.26126220755350893,-0.02212015181574096,-1.456830713747208,-0.2124107260046665,-1.9549379777455225,-3.592624668200631,-5.266342129640892,0,0
2014-10-08 18:00:00,-0.6657624691858637,-5.547257226166998,-2.9755706984586503,-4.105974509653955,-7.3425938609397985,-1.1595102035359,-2.752917754052264,-1.3661454694525985,-0.029311940542983136,-0.02318726844452461,-0.11328698180881634,-0.1743316849678852,-0.41438597209943073,-0.2634348662441826,-0.022304103182192028,-1.4689457300777462,-0.2141771353685307,-1.9711952582257346,-3.622500964817684,-5.31013707458593,0,0
2014-10-08 19:00:00,-0.6243761685181419,-5.202418840001906,-2.7905980253443703,-3.8507316813846737,-6.886150592845353,-1.0874306854917082,-2.5817860259119843,-1.2812207256115233,-0.027489800003956125,-0.021745860573213125,-0.10624463666639365,-0.16349457133663117,-0.3886261805407909,-0.24705876352683478,-0.02091759618736113,-1.377630535149581,-0.20086307858285332,-1.8486583424222958,-3.3973126716379993,-4.980038969439849,0,0
2014-10-08 20:00:00,-0.5671643018688246,-4.725718882611657,-2.53489428431792,-3.4978874208797506,-6.2551695443854,-0.9877889270364132,-2.345215821475594,-1.1638218993943146,-0.024970897375472728,-0.019753277675243076,-0.09650939324800835,-0.14851349088412374,-0.3530161903800483,-0.22442065889355106,-0.019000907524281897,-1.2513976351078246,-0.18245790515362492,-1.6792649544301992,-3.086015397116636,-4.523715778719418,0,0
2014-10-08 21:00:00,-0.4995072461070286,-4.161987658869411,-2.23250662807925,-3.080624268909229,-5.508990080569549,-0.8699555403137699,-2.0654549178288084,-1.0249895312698274,-0.021992117874387016,-0.017396908269149428,-0.08499678327061282,-0.13079730969814693,-0.3109048727271899,-0.19764950813030768,-0.016734288388241148,-1.102118353425792,-0.16069249322187332,-1.4789453604671243,-2.7178844778812237,-3.9840815145690573,0,0
2014-10-08 22:00:00,-0.4285998746999598,-3.5711741981656675,-1.915591952907472,-2.643315359171467,-4.7269633757215,-0.7464613145834622,-1.7722540080833202,-0.8794875111318968,-0.01887023469391146,-0.014927336414908557,-0.07293109548180324,-0.11223002465855277,-0.2667704833773892,-0.1695922433145391,-0.014358778500795456,-0.9456675390883256,-0.13788144816093775,-1.2690022039209352,-2.332068164671349,-3.418522656571921,0,0
2014-10-08 23:00:00,-0.38394748015567737,-3.1991221078693615,-1.7160217413507002,-2.3679294636312203,-4.234498850861691,-0.6686934777305981,-1.587617031096286,-0.7878607383258568,-0.01690429579743931,-0.01337217656900253,-0.06533298768422176,-0.10053767560157645,-0.23897779938541408,-0.1519237832725664,-0.012862852158679008,-0.8471459982394092,-0.12351668235709978,-1.136795009211163,-2.0891086260901415,-3.062374110036118,0,0
2014-10-09 00:00:00,-0.3750012230155332,-3.1245802226403847,-1.6760371795299618,-2.3127549750194465,-4.135831930156563,-0.6531124305590172,-1.5506243929508272,-0.7695030068131273,-0.016510413340089587,-0.01306059507337401,-0.06381068128096072,-0.09819507421807624,-0.23340944185062612,-0.14838384799207222,-0.012563138294375113,-0.8274068768043084,-0.12063865330735557,-1.1103068539459897,-2.0404308669468394,-2.9910185531860125,0,0
2014-10-09 01:00:00,-0.3717666856015481,-3.0976294528486026,-1.661580680106238,-2.2928065267559306,-4.100158704857531,-0.647479071352361,-1.5372496296001763,-0.7628657317512056,-0.016368004338755033,-0.012947942151674104,-0.0632602883132914,-0.09734810193656383,-0.2313961908900767,-0.14710397721164664,-0.012454776138850777,-0.8202701574141925,-0.11959809606714823,-1.1007300076860944,-2.0228313243994376,-2.9652198068821822,0,0
2014-10-09 02:00:00,-0.36076925839399865,-3.0059968355565445,-1.6124285820655773,-2.224981802659976,-3.978869738840822,-0.6283256500497298,-1.4917754342079632,-0.7402989965406722,-0.015883813734217544,-0.012564922217894422,-0.06138895222321568,-0.09446839617942161,-0.22455113762420864,-0.14275241655819967,-0.012086344810068034,-0.7960053114877986,-0.11606020145044327,-1.068168730402451,-1.9629928797382707,-2.8775040694491594,0,0
2014-10-09 03:00:00,-0.36130571825778157,-3.010466719326889,-1.614826245384634,-2.228290325786608,-3.9847862737684663,-0.6292599632840046,-1.49399368764173,-0.7413998128924056,-0.015907432788097427,-0.012583606117103189,-0.06148023691053645,-0.09460886963098954,-0.22488504266156806,-0.14296468780958735,-0.012104317070008657,-0.7971889625085984,-0.1162327816756484,-1.0697570853918972,-1.9659118282583279,-2.881782885909307,0,0
2014-10-09 04:00:00,-0.3813440719932015,-3.17743002486622,-1.704386022302337,-2.351873395516683,-4.205786254889299,-0.664159310564265,-1.5768519776677132,-0.782518541324798,-0.016789673918316372,-0.013281504705195289,-0.06488998846634156,-0.09985596620426157,-0.23735737788058162,-0.1508936433761263,-0.012775633838378934,-0.8414018094619989,-0.12267916067595729,-1.1290868158800278,-2.0749431406251593,-3.041609265450109,0,0
2014-10-09 05:00:00,-0.4712168774081247,-3.9262670235686077,-2.1060651477537053,-2.906148328731257,-5.196979871002894,-0.820684257106284,-1.9484746705716522,-0.9669376571916544,-0.02074656012125113,-0.016411607349110735,-0.08018285843631474,-0.12338940091399199,-0.2932962923746771,-0.18645532125565858,-0.015786515974313662,-1.0396981687112665,-0.15159142428679154,-1.395182992935456,-2.5639528691617524,-3.758436870067752,0,0
2014-10-09 06:00:00,-0.5744222882611816,-4.786193780681022,-2.5673332586345685,-3.5426497925930063,-6.3352167816417655,-1.0004296355001299,-2.3752274855794933,-1.1787152970942363,-0.025290449280906367,-0.02000605984100872,-0.09774442137058344,-0.15041401405239552,-0.3575337291207934,-0.2272925640593841,-0.019244061629360897,-1.2674117371539384,-0.18479281408287068,-1.7007544631109397,-3.125507053564465,-4.581605648474354,0,0
2014-10-09 07:00:00,-0.5923305807727577,-4.935409018308692,-2.6473729017854293,-3.653096079320278,-6.5327246387851865,-1.0316192096442995,-2.4492780046184626,-1.215463137071217,-0.026078908873661096,-0.020629772358713078,-0.1007917190208502,-0.15510334839150083,-0.36868026492676215,-0.23437867789247208,-0.019844017953849293,-1.3069247932894577,-0.19055394807133572,-1.7537774899645053,-3.2229484232781296,-4.724442609717512,0,0
2014-10-09 08:00:00,-0.5942081902959978,-4.951053611504896,-2.655764723402127,-3.66467591026349,-6.553432511031942,-1.034889305964261,-2.457041891636645,-1.2193159943022835,-0.026161575562240663,-0.020695166005943753,-0.10111121542647289,-0.15559500547198854,-0.3698489325575201,-0.23512162727232885,-0.019906920863641465,-1.3110675718622566,-0.19115797885955363,-1.7593367324275664,-3.2331647430983286,-4.7394184673280275,0,0
2014-10-09 09:00:00,-0.5921885766911681,-4.934225813781248,-2.6467382262009735,-3.6522202937867583,-6.531158497186693,-1.031371891435227,-2.4486908198859956,-1.215171744507523,-0.026072656771163483,-0.02062482662068723,-0.10076755542714766,-0.1550661642425564,-0.36859187829922585,-0.23432248844357537,-0.019839260590923835,-1.306611473901599,-0.19050826507054613,-1.7533570430555345,-3.222175760434585,-4.723309981831003,0,0
2014-10-09 10:00:00,-0.5889698175084707,-4.907406511159182,-2.6323522462866333,-3.632369155026966,-6.495659287620827,-1.0257660120295786,-2.435381299283396,-1.2085668463971226,-0.025930942447884214,-0.020512723225434636,-0.10021984730322304,-0.1542233235331489,-0.3665884480750693,-0.23304886093524937,-0.019731427031280103,-1.2995095677768007,-0.1894727837193154,-1.743826913118858,-3.204662069314243,-4.697637083070116,0,0
2014-10-09 11:00:00,-0.5880231236312067,-4.899518480976221,-2.628121075723592,-3.626530584803498,-6.485218343630866,-1.0241172239690939,-2.4314667344002787,-1.2066242293058287,-0.025889261764566785,-0.020479751638595643,-0.10005875667853933,-0.1539754292068526,-0.3659992038914939,-0.23267426460927118,-0.01969971127844371,-1.2974207718577424,-0.18916823038071812,-1.741023933725718,-3.1995109836906135,-4.690086230493386,0,0
2014-10-09 12:00:00,-0.5820273957418686,-4.849560956484138,-2.6013236621576654,-3.5895529733882,-6.419092365027782,-1.0136748995860239,-2.406674490140536,-1.1943209877276326,-0.025625284103556394,-0.02027093158861533,-0.09903851605554255,-0.15240543180697594,-0.36226732406218276,-0.23030182121140913,-0.019498844843813236,-1.28419173103704,-0.1872393925696021,-1.723271730902498,-3.166887441407625,-4.642264164174092,0,0
2014-10-09 13:00:00,-0.5789979753346238,-4.824319259898664,-2.5877839163559337,-3.5708695486731017,-6.385681344259908,-1.0083987777924726,-2.3941478825145603,-1.1881046130354913,-0.025491905916940612,-0.020165422510730537,-0.09852302605655468,-0.1516121699628277,-0.3603817426747413,-0.22910311296827882,-0.019397354434736783,-1.2775075840960533,-0.1862648218860908,-1.7143021968444496,-3.150403967412009,-4.618101435928553,0,0
2014-10-09 14:00:00,-0.5842521263534387,-4.868097827414095,-2.6112669129808115,-3.6032736134133496,-6.443628583404189,-1.017549551528163,-2.4158737176158613,-1.1988861378921736,-0.025723233709352353,-0.02034841481768697,-0.09941707902354924,-0.15298798347377227,-0.363652047893585,-0.2311821225774579,-0.019573376862978754,-1.2891004014468268,-0.18795509291530565,-1.7298587324763768,-3.1789924926231548,-4.660008667729408,0,0
2014-10-09 15:00:00,-0.6101915385904706,-5.084229854427214,-2.7272009864081377,-3.7632504375363762,-6.72971044872911,-1.062726344385445,-2.5231327954132765,-1.2521138461936328,-0.026865284432249954,-0.021251836297075485,-0.10383096213988278,-0.15978028801429137,-0.3797973385235522,-0.24144606190926113,-0.020442388490695868,-1.346333409629024,-0.19629985439287087,-1.806660367848414,-3.3201322387106122,-4.8669020283318325,0,0
2014-10-09 16:00:00,-0.6322337276994325,-5.267889490520478,-2.825716741017611,-3.899191814239459,-6.972810427962026,-1.1011156263937316,-2.614276914441858,-1.2973444474692646,-0.0278357496754908,-0.0220195247439768,-0.10758168885126841,-0.16555209424489062,-0.3935169072644671,-0.250167913032454,-0.021180836935903176,-1.3949675412777647,-0.20339087129321068,-1.871923071385358,-3.440066682314127,-5.042711045826714,0,0
2014-10-09 17:00:00,-0.6644844324515573,-5.53660838542,-2.9698586181985447,-4.098092439852273,-7.3284985865533505,-1.1572843396542454,-2.747633091460055,-1.3635229363793513,-0.029255671620504603,-0.023142756802291962,-0.11306950946549334,-0.17399702762738514,-0.41359049245160384,-0.26292916120411197,-0.022261286915862898,-1.4661258555870174,-0.21376598836142435,-1.9674112360449953,-3.6155469992257836,-5.299943423607343,0,0
2014-10-09 18:00:00,-0.667924086872283,-5.565268228418091,-2.985231871244261,-4.119305911664207,-7.366434016383542,-1.1632749362740067,-2.7618560105353818,-1.3705811118110534,-0.029407111436557935,-0.023262553567806987,-0.11365480540184414,-0.17489771034626178,-0.41573141298526134,-0.2642901945218329,-0.02237652081783512,-1.4737151474262626,-0.2148725321583278,-1.9775953945067377,-3.634262610324972,-5.327378187969465,0,0
